"","Station_ID","Year","Month","Monthly_Rainfall_mm","Latitude","Longitude"
"7630",61118,2025,7,70,-32.3,151.0167
"7631",61118,2025,8,160.8,-32.3,151.0167
"7632",61118,2025,9,38.5,-32.3,151.0167
"7633",61135,2025,1,389.3,-32.1018,151.2333
"7634",61135,2025,2,40,-32.1018,151.2333
"7635",61135,2025,3,331.1,-32.1018,151.2333
"7636",61135,2025,4,137.4,-32.1018,151.2333
"7637",61135,2025,5,362.7,-32.1018,151.2333
"7638",61135,2025,6,42.2,-32.1018,151.2333
"7639",61135,2025,7,109,-32.1018,151.2333
"7640",61135,2025,8,248.7,-32.1018,151.2333
"7641",61135,2025,9,40.1,-32.1018,151.2333
"7642",61136,2025,1,633.7,-32.1524,151.5227
"7643",61136,2025,2,71.5,-32.1524,151.5227
"7644",61136,2025,3,389,-32.1524,151.5227
"7645",61136,2025,4,148.3,-32.1524,151.5227
"7646",61136,2025,5,535.9,-32.1524,151.5227
"7647",61136,2025,6,29.6,-32.1524,151.5227
"7648",61136,2025,7,105.9,-32.1524,151.5227
"7649",61136,2025,8,313,-32.1524,151.5227
"7650",61136,2025,9,41.6,-32.1524,151.5227
